N1C3W2_D.BPP|150|[100, 99, 98, 96, 94, 92, 90, 89, 89, 89, 87, 86, 81, 80, 78, 77, 74, 74, 72, 72, 63, 62, 60, 60, 55, 55, 54, 53, 50, 50, 46, 46, 45, 42, 42, 41, 38, 35, 34, 33, 33, 32, 28, 28, 27, 26, 23, 21, 21, 20]|50|2940|5|20211230 053032 297001|20211230 053032 297018||27 bins||
N1C1W2_Q.BPP|100|[97, 96, 96, 93, 93, 93, 91, 88, 86, 86, 85, 85, 85, 82, 81, 78, 75, 74, 71, 71, 69, 67, 67, 65, 65, 65, 64, 61, 61, 60, 58, 58, 56, 54, 53, 49, 45, 44, 43, 40, 38, 38, 38, 34, 33, 31, 30, 26, 23, 23]|50|3164|5|20211230 053032 297608|20211230 053032 297635||41 bins||
N1C2W4_N.BPP|120|[98, 96, 93, 92, 91, 91, 91, 90, 90, 90, 89, 89, 88, 88, 84, 82, 77, 76, 76, 75, 74, 73, 72, 69, 69, 66, 65, 59, 59, 58, 57, 56, 54, 53, 52, 52, 51, 51, 49, 48, 47, 47, 46, 42, 41, 40, 39, 36, 35, 33]|50|3339|5|20211230 053032 298304|20211230 053032 298322||37 bins||
N1C3W4_D.BPP|150|[100, 96, 93, 90, 88, 88, 86, 85, 84, 84, 83, 83, 80, 80, 79, 77, 77, 74, 70, 68, 67, 64, 61, 61, 58, 58, 58, 56, 54, 54, 53, 51, 49, 48, 47, 45, 45, 44, 43, 41, 41, 40, 40, 37, 36, 34, 34, 33, 33, 31]|50|3081|5|20211230 053032 298971|20211230 053032 298987||29 bins||
N1C2W4_O.BPP|120|[100, 97, 94, 93, 91, 91, 86, 84, 83, 78, 78, 78, 77, 77, 77, 77, 75, 74, 74, 73, 71, 69, 68, 64, 64, 62, 62, 61, 57, 54, 54, 53, 50, 49, 49, 48, 47, 47, 47, 46, 45, 45, 44, 44, 42, 40, 39, 35, 35, 35]|50|3183|5|20211230 053032 299600|20211230 053032 299626||37 bins||
N1C1W4_S.BPP|100|[99, 99, 98, 97, 97, 94, 94, 93, 91, 90, 87, 87, 86, 85, 85, 81, 80, 78, 78, 77, 76, 72, 66, 66, 64, 59, 58, 57, 57, 53, 52, 50, 50, 50, 48, 48, 47, 46, 43, 40, 39, 37, 37, 36, 36, 35, 33, 32, 30, 30]|50|3223|5|20211230 053032 300341|20211230 053032 300359||39 bins||
N1C1W4_K.BPP|100|[100, 98, 95, 94, 94, 94, 93, 92, 87, 85, 85, 84, 83, 82, 81, 78, 78, 75, 73, 72, 71, 71, 70, 70, 68, 67, 67, 66, 65, 64, 60, 59, 58, 57, 56, 56, 56, 55, 55, 54, 51, 49, 46, 45, 43, 43, 43, 37, 36, 35]|50|3396|5|20211230 053032 301003|20211230 053032 301020||44 bins||
N1C3W2_B.BPP|150|[98, 96, 95, 94, 92, 89, 88, 88, 87, 87, 86, 85, 83, 80, 80, 77, 76, 76, 73, 72, 71, 69, 69, 69, 57, 57, 53, 50, 45, 45, 44, 44, 43, 42, 37, 36, 36, 35, 35, 34, 33, 31, 30, 27, 24, 24, 23, 21, 20, 20]|50|2926|5|20211230 053032 301678|20211230 053032 301696||27 bins||
N1C2W4_S.BPP|120|[98, 98, 93, 93, 93, 92, 92, 92, 92, 90, 89, 86, 86, 85, 85, 84, 83, 83, 83, 81, 81, 78, 77, 77, 75, 74, 71, 70, 70, 68, 66, 66, 65, 65, 63, 62, 61, 61, 59, 57, 50, 50, 49, 49, 47, 44, 40, 32, 31, 30]|50|3566|5|20211230 053032 302326|20211230 053032 302353||42 bins||
N1C1W4_A.BPP|100|[99, 95, 93, 92, 91, 89, 89, 88, 88, 85, 84, 84, 84, 80, 80, 79, 77, 76, 72, 69, 65, 64, 64, 63, 63, 60, 56, 56, 53, 53, 52, 51, 50, 50, 49, 49, 47, 44, 41, 41, 40, 40, 40, 35, 35, 34, 32, 31, 31, 30]|50|3113|5|20211230 053032 303030|20211230 053032 303048||40 bins||
N1C3W4_H.BPP|150|[100, 100, 99, 97, 95, 94, 92, 90, 88, 87, 86, 85, 83, 80, 79, 78, 78, 78, 75, 75, 74, 73, 71, 70, 69, 67, 65, 64, 59, 58, 57, 57, 55, 54, 54, 52, 51, 50, 49, 48, 46, 46, 45, 43, 43, 42, 39, 38, 33, 32]|50|3343|5|20211230 053032 303724|20211230 053032 303743||31 bins||
N1C1W2_R.BPP|100|[98, 97, 97, 97, 94, 91, 89, 85, 84, 82, 81, 80, 79, 79, 75, 73, 70, 69, 69, 69, 68, 68, 68, 66, 61, 55, 54, 52, 52, 51, 51, 49, 49, 48, 47, 47, 47, 45, 44, 37, 37, 36, 35, 34, 34, 30, 29, 29, 27, 24]|50|3032|5|20211230 053032 304563|20211230 053032 304644||38 bins||
N1C1W1_D.BPP|100|[100, 99, 98, 97, 95, 94, 92, 92, 91, 82, 80, 77, 76, 75, 73, 73, 73, 71, 68, 65, 65, 63, 63, 63, 60, 59, 53, 45, 44, 40, 31, 25, 24, 24, 24, 23, 22, 21, 21, 15, 14, 14, 10, 10, 7, 7, 6, 3, 2, 2]|50|2531|5|20211230 053032 305980|20211230 053032 305999||31 bins||
N1C3W4_A.BPP|150|[97, 95, 92, 91, 90, 90, 86, 85, 85, 82, 82, 81, 80, 79, 78, 76, 71, 70, 69, 67, 63, 63, 63, 62, 58, 58, 56, 55, 54, 53, 52, 51, 51, 48, 47, 46, 44, 44, 42, 42, 41, 40, 39, 39, 37, 35, 34, 32, 31, 31]|50|3057|5|20211230 053032 306876|20211230 053032 306901||28 bins||
N1C1W4_E.BPP|100|[100, 99, 94, 92, 92, 92, 89, 88, 85, 83, 83, 80, 79, 79, 79, 79, 77, 74, 74, 73, 71, 70, 69, 68, 65, 62, 62, 62, 61, 61, 58, 56, 56, 55, 55, 55, 48, 47, 46, 46, 44, 43, 43, 43, 40, 40, 36, 35, 32, 30]|50|3250|5|20211230 053032 307532|20211230 053032 307560||42 bins||
N1C3W2_C.BPP|150|[98, 98, 96, 95, 94, 93, 92, 91, 89, 88, 88, 88, 86, 83, 83, 82, 80, 79, 78, 76, 76, 75, 73, 67, 63, 63, 62, 55, 54, 53, 52, 51, 51, 51, 47, 45, 45, 42, 42, 40, 37, 37, 36, 36, 29, 29, 25, 24, 20, 20]|50|3157|5|20211230 053032 308620|20211230 053032 308679||31 bins||
N1C3W4_T.BPP|150|[100, 98, 98, 97, 97, 97, 96, 94, 93, 90, 89, 88, 88, 85, 84, 84, 83, 83, 81, 80, 78, 76, 75, 73, 73, 71, 71, 70, 69, 66, 65, 64, 64, 63, 60, 60, 57, 56, 54, 54, 53, 53, 48, 43, 42, 38, 34, 32, 31, 30]|50|3528|5|20211230 053032 309598|20211230 053032 309617||34 bins||
N1C3W2_G.BPP|150|[98, 98, 98, 96, 93, 93, 92, 91, 90, 90, 87, 87, 86, 85, 83, 82, 81, 78, 78, 75, 75, 74, 74, 72, 72, 71, 70, 69, 68, 66, 61, 60, 60, 59, 57, 53, 51, 42, 40, 40, 35, 34, 34, 31, 30, 30, 24, 22, 21, 20]|50|3276|5|20211230 053032 310481|20211230 053032 310518||30 bins||
N1C2W2_C.BPP|120|[100, 98, 97, 95, 93, 91, 90, 87, 85, 83, 83, 81, 81, 79, 76, 74, 74, 73, 73, 71, 71, 70, 67, 67, 66, 62, 62, 60, 57, 54, 54, 53, 52, 51, 51, 50, 49, 48, 48, 45, 44, 44, 40, 36, 34, 32, 31, 27, 26, 20]|50|3155|5|20211230 053032 311304|20211230 053032 311323||36 bins||
N1C1W1_H.BPP|100|[97, 93, 93, 92, 92, 91, 90, 88, 86, 85, 85, 85, 82, 81, 80, 79, 75, 73, 71, 70, 70, 67, 66, 64, 62, 62, 61, 54, 48, 48, 47, 46, 44, 41, 40, 39, 34, 29, 24, 24, 21, 18, 16, 16, 14, 13, 11, 10, 5, 1]|50|2783|5|20211230 053032 312004|20211230 053032 312022||34 bins||
N1C2W4_F.BPP|120|[99, 98, 98, 97, 96, 93, 88, 86, 86, 85, 85, 81, 80, 80, 77, 76, 74, 73, 73, 72, 69, 69, 67, 66, 66, 65, 64, 63, 63, 62, 60, 59, 59, 59, 54, 54, 51, 49, 49, 46, 43, 43, 38, 38, 38, 38, 36, 36, 35, 33]|50|3269|5|20211230 053032 312706|20211230 053032 312732||38 bins||
N1C3W2_J.BPP|150|[99, 96, 95, 95, 94, 93, 93, 92, 91, 91, 90, 89, 87, 86, 86, 84, 81, 80, 73, 68, 66, 64, 62, 61, 61, 59, 59, 56, 55, 54, 49, 48, 48, 47, 46, 45, 45, 43, 42, 41, 41, 40, 39, 37, 36, 34, 32, 26, 24, 20]|50|3143|5|20211230 053032 313379|20211230 053032 313396||29 bins||
N1C3W4_R.BPP|150|[98, 94, 94, 93, 92, 92, 92, 91, 85, 84, 84, 81, 81, 79, 79, 78, 76, 73, 72, 71, 68, 68, 67, 67, 65, 63, 61, 60, 60, 59, 59, 58, 57, 56, 55, 48, 47, 46, 45, 43, 40, 40, 39, 38, 37, 35, 34, 32, 31, 31]|50|3198|5|20211230 053032 314023|20211230 053032 314049||29 bins||
N1C1W2_A.BPP|100|[96, 93, 86, 86, 85, 83, 80, 80, 80, 79, 77, 68, 67, 64, 64, 63, 60, 57, 55, 54, 54, 54, 54, 52, 52, 52, 51, 44, 43, 41, 41, 39, 39, 39, 38, 36, 36, 35, 34, 34, 31, 31, 29, 29, 28, 24, 23, 22, 22, 20]|50|2604|5|20211230 053032 314722|20211230 053032 314743||35 bins||
N1C3W2_L.BPP|150|[99, 99, 98, 98, 97, 95, 92, 92, 87, 85, 84, 83, 80, 78, 77, 75, 73, 73, 69, 68, 66, 63, 63, 63, 59, 57, 56, 56, 53, 53, 51, 50, 50, 48, 48, 46, 46, 44, 43, 42, 39, 37, 34, 32, 29, 25, 24, 22, 22, 21]|50|3044|5|20211230 053032 315390|20211230 053032 315407||27 bins||
N1C1W4_N.BPP|100|[99, 97, 97, 96, 96, 95, 94, 93, 92, 90, 86, 85, 85, 84, 82, 82, 82, 80, 79, 75, 73, 72, 72, 71, 70, 69, 69, 68, 68, 66, 65, 63, 61, 60, 57, 55, 53, 49, 48, 47, 44, 41, 41, 39, 36, 34, 32, 31, 31, 31]|50|3385|5|20211230 053032 316008|20211230 053032 316035||42 bins||
N1C1W2_B.BPP|100|[99, 96, 95, 95, 91, 91, 91, 90, 89, 86, 85, 85, 84, 79, 76, 69, 68, 68, 65, 64, 63, 58, 58, 54, 53, 52, 50, 49, 48, 48, 45, 45, 43, 42, 36, 35, 33, 31, 31, 30, 30, 30, 29, 27, 27, 26, 22, 22, 22, 21]|50|2826|5|20211230 053032 316722|20211230 053032 316740||35 bins||
N1C1W1_C.BPP|100|[92, 89, 87, 84, 82, 82, 81, 75, 73, 71, 67, 67, 63, 59, 57, 56, 52, 49, 48, 47, 46, 41, 39, 38, 36, 35, 34, 34, 30, 29, 26, 21, 20, 19, 18, 15, 15, 13, 11, 10, 10, 10, 9, 8, 8, 7, 6, 6, 6, 3]|50|1984|5|20211230 053032 317397|20211230 053032 317422||25 bins||
N1C2W2_L.BPP|120|[96, 95, 93, 92, 90, 87, 87, 86, 86, 86, 85, 84, 83, 82, 78, 78, 78, 78, 77, 76, 76, 72, 72, 71, 70, 68, 65, 65, 62, 59, 58, 51, 42, 42, 40, 38, 38, 36, 34, 34, 33, 32, 30, 29, 29, 27, 26, 25, 24, 23]|50|3068|5|20211230 053032 318064|20211230 053032 318090||35 bins||
N1C3W4_K.BPP|150|[100, 97, 96, 94, 94, 93, 90, 89, 89, 86, 85, 84, 83, 83, 83, 82, 80, 78, 75, 74, 72, 72, 71, 70, 69, 69, 66, 64, 64, 63, 62, 60, 59, 59, 58, 57, 57, 57, 57, 56, 50, 50, 47, 44, 43, 41, 37, 36, 35, 33]|50|3413|5|20211230 053032 318745|20211230 053032 318763||31 bins||
N1C3W2_E.BPP|150|[100, 100, 99, 96, 95, 94, 92, 92, 90, 89, 89, 84, 82, 80, 80, 79, 74, 74, 72, 71, 69, 67, 67, 64, 62, 60, 60, 59, 58, 55, 51, 48, 47, 46, 45, 43, 42, 41, 41, 40, 38, 34, 33, 32, 27, 26, 24, 24, 23, 20]|50|3078|5|20211230 053032 319354|20211230 053032 319380||28 bins||
N1C2W2_H.BPP|120|[99, 98, 93, 93, 91, 88, 85, 82, 80, 78, 76, 70, 68, 67, 66, 65, 61, 61, 57, 56, 56, 53, 52, 52, 52, 51, 48, 47, 46, 44, 43, 43, 43, 41, 41, 41, 37, 37, 36, 36, 35, 33, 33, 32, 31, 27, 26, 22, 22, 21]|50|2715|5|20211230 053032 320167|20211230 053032 320194||30 bins||
N1C3W1_S.BPP|150|[95, 90, 88, 87, 86, 83, 79, 78, 76, 75, 71, 70, 70, 68, 64, 63, 63, 61, 59, 58, 57, 57, 53, 52, 52, 49, 44, 40, 36, 36, 32, 29, 25, 23, 23, 22, 22, 20, 19, 19, 19, 17, 16, 11, 11, 7, 6, 5, 3, 2]|50|2291|5|20211230 053032 320871|20211230 053032 320890||20 bins||
N1C2W4_L.BPP|120|[99, 99, 98, 98, 94, 93, 92, 90, 90, 89, 89, 88, 84, 81, 79, 78, 77, 77, 76, 75, 74, 72, 72, 70, 69, 66, 64, 63, 60, 57, 57, 56, 54, 52, 47, 45, 43, 43, 43, 41, 40, 39, 39, 38, 37, 37, 36, 35, 34, 30]|50|3259|5|20211230 053032 321513|20211230 053032 321545||37 bins||
N1C1W1_J.BPP|100|[99, 99, 95, 94, 94, 93, 91, 90, 86, 81, 81, 80, 79, 77, 74, 69, 69, 63, 55, 54, 54, 53, 52, 50, 44, 40, 39, 38, 37, 36, 36, 36, 36, 34, 31, 31, 26, 25, 23, 22, 18, 17, 15, 14, 13, 12, 10, 7, 2, 1]|50|2475|5|20211230 053032 322210|20211230 053032 322229||31 bins||
N1C3W1_A.BPP|150|[100, 100, 96, 94, 90, 88, 87, 85, 83, 81, 80, 80, 77, 74, 65, 62, 62, 62, 61, 59, 59, 57, 54, 51, 45, 45, 40, 38, 37, 37, 37, 36, 29, 29, 27, 26, 22, 22, 21, 17, 14, 14, 8, 7, 6, 5, 5, 3, 3, 1]|50|2381|5|20211230 053032 322878|20211230 053032 322896||22 bins||
N1C2W2_P.BPP|120|[94, 93, 91, 90, 90, 88, 87, 82, 77, 75, 72, 71, 70, 70, 69, 69, 66, 65, 63, 59, 57, 56, 53, 51, 48, 48, 48, 47, 44, 44, 43, 42, 41, 40, 39, 38, 37, 36, 36, 32, 31, 31, 29, 29, 27, 23, 23, 21, 20, 20]|50|2675|5|20211230 053032 323475|20211230 053032 323501||30 bins||
N1C2W1_T.BPP|120|[100, 93, 93, 89, 89, 87, 81, 81, 79, 78, 77, 70, 68, 67, 66, 66, 65, 64, 62, 61, 60, 57, 53, 53, 52, 52, 52, 48, 44, 44, 43, 43, 42, 41, 39, 39, 37, 35, 34, 30, 30, 29, 26, 25, 16, 16, 10, 10, 7, 6]|50|2609|5|20211230 053032 324159|20211230 053032 324185||30 bins||
N1C2W1_C.BPP|120|[100, 97, 96, 92, 89, 86, 83, 83, 82, 79, 77, 76, 73, 73, 70, 69, 69, 61, 60, 60, 60, 58, 56, 56, 53, 51, 49, 48, 48, 48, 47, 46, 42, 41, 36, 35, 34, 32, 32, 32, 31, 22, 17, 12, 12, 6, 6, 5, 3, 2]|50|2595|5|20211230 053032 324830|20211230 053032 324858||28 bins||
N1C2W2_D.BPP|120|[99, 98, 98, 97, 96, 90, 88, 86, 82, 82, 80, 79, 76, 76, 76, 74, 69, 67, 66, 64, 62, 59, 55, 52, 51, 51, 50, 49, 44, 43, 41, 41, 41, 41, 41, 37, 35, 33, 32, 32, 31, 31, 31, 30, 29, 23, 23, 22, 20, 20]|50|2793|5|20211230 053032 325473|20211230 053032 325498||31 bins||
N1C2W4_K.BPP|120|[100, 100, 100, 99, 98, 93, 91, 89, 88, 87, 84, 82, 80, 80, 78, 78, 77, 77, 77, 76, 75, 75, 73, 71, 71, 70, 65, 61, 61, 60, 59, 58, 58, 55, 53, 52, 51, 49, 49, 44, 43, 42, 40, 40, 40, 39, 38, 38, 32, 32]|50|3328|5|20211230 053032 326139|20211230 053032 326165||38 bins||
N1C3W1_M.BPP|150|[100, 100, 99, 94, 90, 88, 88, 86, 86, 84, 84, 80, 77, 73, 70, 69, 69, 66, 66, 61, 58, 58, 57, 57, 52, 51, 47, 44, 43, 42, 36, 34, 28, 27, 26, 25, 21, 18, 18, 17, 13, 12, 12, 12, 11, 9, 8, 7, 4, 4]|50|2481|5|20211230 053032 326835|20211230 053032 326853||22 bins||
N1C1W1_F.BPP|100|[99, 98, 98, 93, 92, 89, 89, 84, 84, 83, 78, 77, 75, 73, 72, 71, 70, 69, 69, 68, 60, 60, 57, 56, 54, 50, 49, 49, 45, 37, 36, 35, 30, 30, 27, 26, 26, 25, 24, 21, 20, 19, 15, 14, 13, 11, 11, 8, 2, 2]|50|2543|5|20211230 053032 327434|20211230 053032 327461||31 bins||
N1C3W1_C.BPP|150|[100, 99, 95, 94, 87, 85, 85, 83, 81, 81, 80, 80, 77, 76, 75, 74, 73, 73, 72, 66, 63, 60, 52, 50, 47, 45, 44, 43, 39, 39, 38, 38, 35, 34, 33, 32, 25, 25, 23, 20, 17, 15, 15, 14, 12, 11, 10, 10, 8, 8]|50|2541|5|20211230 053032 328120|20211230 053032 328145||23 bins||
N1C3W1_K.BPP|150|[100, 96, 95, 94, 94, 92, 92, 90, 86, 84, 77, 73, 66, 66, 59, 56, 56, 56, 55, 54, 53, 53, 53, 52, 49, 48, 47, 45, 45, 45, 41, 41, 41, 37, 36, 24, 22, 21, 20, 18, 16, 15, 14, 14, 13, 12, 10, 8, 4, 1]|50|2439|5|20211230 053032 328758|20211230 053032 328784||21 bins||
N1C2W2_E.BPP|120|[100, 99, 99, 99, 99, 98, 98, 94, 93, 92, 92, 89, 89, 89, 84, 83, 80, 80, 78, 77, 75, 74, 74, 70, 70, 68, 68, 66, 63, 62, 60, 59, 58, 58, 58, 55, 54, 53, 52, 49, 42, 41, 36, 35, 35, 31, 26, 23, 22, 20]|50|3369|5|20211230 053032 329387|20211230 053032 329413||37 bins||
N1C1W2_I.BPP|100|[100, 100, 98, 97, 96, 94, 93, 93, 85, 85, 84, 83, 83, 83, 82, 79, 76, 76, 76, 75, 74, 73, 73, 72, 68, 66, 60, 60, 56, 55, 53, 52, 49, 47, 46, 45, 42, 41, 38, 37, 37, 37, 36, 32, 31, 31, 31, 28, 24, 21]|50|3153|5|20211230 053032 330076|20211230 053032 330097||39 bins||
N1C3W2_S.BPP|150|[100, 99, 97, 96, 96, 95, 94, 91, 90, 88, 85, 83, 83, 81, 79, 79, 78, 77, 77, 74, 72, 70, 69, 66, 64, 63, 63, 61, 58, 56, 52, 51, 45, 42, 36, 36, 36, 35, 34, 33, 32, 32, 31, 30, 28, 25, 24, 21, 21, 20]|50|3048|5|20211230 053032 330779|20211230 053032 330805||29 bins||
N1C1W2_O.BPP|100|[100, 100, 100, 96, 95, 93, 86, 82, 82, 80, 79, 75, 73, 71, 71, 70, 69, 69, 68, 63, 60, 59, 58, 56, 53, 52, 50, 45, 44, 44, 43, 42, 37, 37, 36, 36, 35, 31, 30, 30, 29, 28, 28, 27, 27, 22, 21, 21, 20, 20]|50|2743|5|20211230 053032 331441|20211230 053032 331468||35 bins||
N1C1W1_K.BPP|100|[96, 91, 91, 89, 87, 85, 84, 83, 82, 79, 78, 77, 77, 75, 75, 70, 68, 66, 64, 62, 62, 56, 53, 51, 44, 41, 40, 38, 38, 36, 34, 31, 30, 29, 28, 27, 26, 23, 17, 16, 15, 14, 14, 12, 11, 10, 8, 8, 4, 2]|50|2397|5|20211230 053032 332106|20211230 053032 332126||30 bins||
N1C1W2_P.BPP|100|[100, 96, 95, 95, 95, 93, 92, 87, 87, 83, 83, 82, 79, 78, 77, 76, 76, 76, 72, 71, 69, 69, 68, 64, 63, 60, 57, 55, 54, 54, 51, 50, 46, 42, 41, 40, 40, 38, 38, 37, 31, 30, 30, 29, 28, 27, 26, 26, 22, 20]|50|2998|5|20211230 053032 332896|20211230 053032 332922||38 bins||
N1C2W4_G.BPP|120|[100, 99, 99, 97, 95, 93, 91, 91, 90, 90, 88, 88, 87, 86, 82, 80, 79, 75, 70, 69, 68, 66, 66, 64, 62, 62, 61, 60, 60, 57, 56, 55, 53, 51, 47, 46, 44, 42, 38, 37, 36, 36, 36, 36, 35, 35, 32, 32, 31, 31]|50|3184|5|20211230 053032 333694|20211230 053032 333715||36 bins||
N1C2W2_K.BPP|120|[97, 97, 95, 91, 91, 89, 85, 85, 82, 82, 81, 75, 74, 73, 70, 70, 70, 69, 68, 67, 67, 67, 65, 63, 63, 63, 62, 61, 60, 60, 55, 48, 46, 45, 45, 45, 45, 44, 43, 43, 42, 41, 39, 37, 36, 30, 28, 22, 22, 22]|50|3020|5|20211230 053032 334390|20211230 053032 334416||37 bins||
N1C3W4_J.BPP|150|[100, 93, 91, 91, 89, 89, 88, 86, 85, 84, 83, 83, 82, 80, 79, 78, 77, 76, 76, 73, 72, 68, 68, 63, 63, 61, 60, 60, 58, 57, 57, 56, 54, 53, 52, 50, 48, 47, 47, 45, 41, 41, 36, 35, 34, 34, 33, 31, 31, 30]|50|3168|5|20211230 053032 335095|20211230 053032 335112||30 bins||
N1C1W1_M.BPP|100|[100, 100, 99, 97, 94, 93, 91, 90, 89, 88, 87, 87, 86, 86, 79, 77, 72, 71, 70, 69, 68, 68, 65, 64, 61, 60, 59, 51, 50, 50, 43, 42, 39, 37, 29, 27, 25, 24, 21, 19, 17, 16, 13, 13, 8, 6, 6, 3, 2, 1]|50|2712|5|20211230 053032 335729|20211230 053032 335755||33 bins||
N1C1W4_J.BPP|100|[99, 98, 93, 93, 92, 90, 88, 87, 87, 83, 83, 81, 78, 77, 77, 77, 76, 75, 73, 73, 71, 68, 66, 64, 63, 63, 63, 62, 60, 59, 58, 54, 53, 52, 52, 51, 49, 47, 47, 42, 42, 41, 40, 40, 40, 39, 35, 32, 32, 31]|50|3196|5|20211230 053032 336404|20211230 053032 336421||41 bins||
N1C3W4_I.BPP|150|[99, 98, 95, 89, 88, 88, 87, 87, 87, 87, 86, 84, 84, 83, 78, 77, 74, 74, 73, 73, 73, 72, 72, 70, 68, 67, 64, 64, 64, 63, 63, 60, 59, 58, 56, 54, 51, 50, 49, 49, 39, 37, 37, 36, 36, 36, 34, 34, 31, 30]|50|3267|5|20211230 053032 337086|20211230 053032 337104||29 bins||
N1C3W1_I.BPP|150|[100, 98, 97, 95, 87, 87, 87, 84, 80, 77, 76, 73, 71, 66, 66, 62, 61, 60, 60, 60, 57, 56, 53, 52, 51, 49, 46, 44, 44, 43, 43, 38, 33, 31, 30, 29, 29, 28, 24, 22, 18, 17, 16, 16, 16, 15, 12, 8, 3, 2]|50|2472|5|20211230 053032 337741|20211230 053032 337768||21 bins||
N1C2W1_J.BPP|120|[99, 98, 96, 96, 95, 92, 91, 89, 88, 87, 86, 84, 82, 82, 79, 79, 78, 77, 75, 72, 69, 66, 64, 63, 61, 60, 56, 55, 54, 54, 49, 49, 48, 44, 44, 44, 41, 41, 39, 27, 23, 22, 22, 21, 15, 13, 7, 5, 3, 1]|50|2885|5|20211230 053032 338383|20211230 053032 338410||33 bins||
N1C2W4_M.BPP|120|[99, 99, 99, 97, 95, 94, 92, 91, 90, 90, 90, 90, 88, 83, 79, 78, 78, 76, 76, 70, 68, 67, 66, 63, 62, 62, 61, 60, 58, 58, 58, 58, 56, 56, 55, 54, 53, 51, 50, 48, 48, 47, 42, 37, 37, 37, 36, 32, 31, 30]|50|3295|5|20211230 053032 339045|20211230 053032 339064||37 bins||
N1C1W1_B.BPP|100|[100, 99, 97, 97, 97, 93, 93, 92, 92, 88, 83, 83, 79, 76, 76, 75, 72, 71, 70, 69, 67, 66, 63, 62, 62, 61, 61, 51, 50, 44, 44, 43, 43, 40, 39, 37, 37, 30, 23, 20, 19, 18, 17, 15, 14, 13, 13, 12, 8, 8]|50|2782|5|20211230 053032 339745|20211230 053032 339773||34 bins||
N1C2W2_N.BPP|120|[99, 97, 95, 94, 88, 87, 85, 83, 82, 78, 75, 72, 71, 71, 70, 69, 67, 67, 65, 64, 63, 62, 59, 59, 58, 58, 58, 58, 58, 54, 53, 53, 52, 49, 49, 48, 45, 45, 44, 43, 43, 42, 40, 38, 36, 34, 30, 30, 24, 20]|50|2984|5|20211230 053032 340429|20211230 053032 340454||34 bins||
N1C2W1_I.BPP|120|[100, 100, 89, 89, 89, 89, 88, 87, 81, 78, 78, 77, 76, 75, 74, 73, 70, 70, 69, 66, 66, 64, 64, 64, 63, 61, 60, 58, 54, 52, 51, 50, 49, 48, 48, 48, 46, 45, 45, 43, 40, 39, 35, 34, 33, 24, 9, 4, 4, 1]|50|2920|5|20211230 053032 341124|20211230 053032 341149||34 bins||
N1C3W1_L.BPP|150|[99, 99, 93, 93, 90, 90, 87, 87, 81, 81, 80, 78, 77, 76, 68, 64, 63, 62, 60, 60, 59, 58, 53, 52, 52, 47, 45, 44, 44, 42, 39, 39, 36, 35, 29, 29, 28, 26, 25, 18, 9, 7, 7, 7, 7, 6, 5, 5, 5, 1]|50|2447|5|20211230 053032 341788|20211230 053032 341805||23 bins||
N1C1W1_O.BPP|100|[100, 99, 98, 97, 97, 94, 92, 91, 91, 90, 88, 87, 85, 81, 81, 80, 79, 72, 70, 67, 67, 66, 64, 63, 61, 59, 58, 56, 55, 51, 50, 50, 50, 49, 46, 41, 39, 39, 38, 30, 30, 24, 22, 21, 20, 19, 14, 8, 7, 5]|50|2941|5|20211230 053032 342373|20211230 053032 342399||36 bins||
N1C2W2_S.BPP|120|[100, 94, 94, 92, 91, 87, 87, 85, 82, 78, 76, 75, 72, 72, 72, 69, 61, 61, 61, 61, 61, 56, 55, 54, 53, 51, 51, 50, 47, 44, 44, 44, 44, 42, 42, 39, 38, 36, 34, 33, 33, 32, 31, 30, 29, 28, 26, 25, 23, 23]|50|2768|5|20211230 053032 343053|20211230 053032 343070||31 bins||
N1C2W4_B.BPP|120|[99, 96, 94, 93, 93, 91, 87, 87, 87, 84, 84, 83, 83, 83, 83, 83, 82, 81, 81, 78, 77, 77, 77, 76, 67, 65, 61, 61, 59, 58, 53, 53, 50, 49, 48, 47, 47, 46, 46, 44, 43, 42, 41, 41, 38, 35, 34, 32, 32, 31]|50|3262|5|20211230 053032 343679|20211230 053032 343706||37 bins||
N1C2W2_I.BPP|120|[96, 92, 92, 91, 91, 90, 89, 88, 83, 83, 81, 79, 77, 76, 76, 71, 70, 68, 68, 66, 63, 63, 63, 62, 60, 60, 58, 57, 53, 53, 52, 52, 49, 47, 45, 44, 41, 38, 37, 34, 33, 32, 31, 29, 27, 26, 25, 23, 21, 21]|50|2926|5|20211230 053032 344357|20211230 053032 344383||33 bins||
